category004;1418;product4509;581
category004;1418;product4505;435
category004;1418;product4504;678
category004;1418;product4502;416
category004;1418;product4498;465
category004;1418;product4497;701
category004;1418;product4496;498
category004;1418;product4492;505
category004;1418;product4491;640
category004;1418;product4490;626
category004;1418;product4489;781
category004;1418;product4487;419
category004;1418;product4486;507
category004;1418;product4485;449
category004;1418;product4484;656
category004;1418;product4482;700
category004;1418;product4480;604
category004;1418;product4479;628
category004;1418;product4478;612
category004;1418;product4475;704
category004;1418;product4472;735
category004;1418;product4470;492
category004;1418;product4467;416
category004;1418;product4464;561
category004;1418;product4463;506
category004;1418;product4460;662
category004;1418;product4459;572
category004;1418;product4458;748
category004;1418;product4456;706
category004;1418;product4455;777
category004;1418;product4454;607
category004;1418;product4453;788
category004;1418;product4449;648
category004;1418;product4448;632
category004;1418;product4445;786
category004;1418;product4444;585
category004;1418;product4443;623
category004;1418;product4441;758
category004;1418;product4437;417
category004;1418;product4435;557
category004;1418;product4431;552
category004;1418;product4430;489
category004;1418;product4429;585
category004;1418;product4427;559
category004;1418;product4426;475
category004;1418;product4423;488
category004;1418;product4419;586
category004;1418;product4416;720
category004;1418;product4415;715
category004;1418;product4413;404
category004;1418;product4409;497
category004;1418;product4408;563
category004;1418;product4407;761
category004;1418;product4406;539
category004;1418;product4403;700
category004;1418;product4402;559
category004;1418;product4401;702
category004;1418;product4399;684
category004;1418;product4398;461
category004;1418;product4397;707
category004;1418;product4396;466
category004;1418;product4395;556
category004;1418;product4393;460
category004;1418;product4389;433
category004;1418;product4388;439
category004;1418;product4386;605
category004;1418;product4384;588
category004;1418;product4380;729
category004;1418;product4378;476
category004;1418;product4377;673
category004;1418;product4375;677
category004;1418;product4373;707
category004;1418;product4372;523
category004;1418;product4370;788
category004;1418;product4369;495
category004;1418;product4366;782
category004;1418;product4362;610
category004;1418;product4361;411
category004;1418;product4360;623
category004;1418;product4359;652
category004;1418;product4358;609
category004;1418;product4354;707
category004;1418;product4353;652
category004;1418;product4351;575
category004;1418;product4349;660
category004;1418;product4345;547
category004;1418;product4340;527
category004;1418;product4337;480
category004;1418;product4336;776
category004;1418;product4335;419
category004;1418;product4334;755
category004;1418;product4333;421
category004;1418;product4328;423
category004;1418;product4324;427
category004;1418;product4323;512
category004;1418;product4322;743
category004;1418;product4321;568
category004;1418;product4320;720
category004;1418;product4317;750
category004;1418;product4315;757
category004;1418;product4313;690
category004;1418;product4310;653
category004;1418;product4309;582
category004;1418;product4308;613
category004;1418;product4307;414
category004;1418;product4304;613
category004;1418;product4302;490
category004;1418;product4300;416
category004;1418;product4299;471
category004;1418;product4298;781
category004;1418;product4297;581
category004;1418;product4296;400
category004;1418;product4295;730
category004;1418;product4293;526
category004;1418;product4290;529
category004;1418;product4287;517
category004;1418;product4285;594
category004;1418;product4282;482
category004;1418;product4281;799
category004;1418;product4279;719
category004;1418;product4276;518
category004;1418;product4275;407
category004;1418;product4274;610
category004;1418;product4271;472
category004;1418;product4266;661
category004;1418;product4265;668
category004;1418;product4262;429
category004;1418;product4258;465
category004;1418;product4257;706
category004;1418;product4256;440
category004;1418;product4255;693
category004;1418;product4254;513
category004;1418;product4253;662
category004;1418;product4250;707
category004;1418;product4249;543
category004;1418;product4244;425
category004;1418;product4243;494
category004;1418;product4241;672
category004;1418;product4240;488
category004;1418;product4239;516
category004;1418;product4238;659
category004;1418;product4237;700
category004;1418;product4236;454
category004;1418;product4235;750
category004;1418;product4234;489
category004;1418;product4232;469
category004;1418;product4230;637
category004;1418;product4228;588
category004;1418;product4227;480
category004;1418;product4226;599
category004;1418;product4225;493
category004;1418;product4224;530
category004;1418;product4222;680
category004;1418;product4220;411
category004;1418;product4218;470
category004;1418;product4217;579
category004;1418;product4215;793
category004;1418;product4214;735
category004;1418;product4212;768
category004;1418;product4211;719
category004;1418;product4210;493
category004;1418;product4208;403
category004;1418;product4206;689
category004;1418;product4205;545
category004;1418;product4204;673
category004;1418;product4203;465
category004;1418;product4202;525
category004;1418;product4201;670
category004;1418;product4199;480
category004;1418;product4198;621
category004;1418;product4196;468
category004;1418;product4195;769
category004;1418;product4194;723
category004;1418;product4193;523
category004;1418;product4190;404
category004;1418;product4187;572
category004;1418;product4180;507
category004;1418;product4179;550
category004;1418;product4177;763
category004;1418;product4176;727
category004;1418;product4175;503
category004;1418;product4172;410
category004;1418;product4171;614
category004;1418;product4168;741
category004;1418;product4165;583
category004;1418;product4158;500
category004;1418;product4155;557
category004;1418;product4154;799
category004;1418;product4153;641
category004;1418;product4152;517
category004;1418;product4150;404
category004;1418;product4148;631
category004;1418;product4146;519
category004;1418;product4145;790
category004;1418;product4144;730
category004;1418;product4143;568
category004;1418;product4142;632
category004;1418;product4138;756
category004;1418;product4136;702
category004;1418;product4134;763
category004;1418;product4132;605
category004;1418;product4131;581
category004;1418;product4130;592
category004;1418;product4128;409
category004;1418;product4125;660
category004;1418;product4124;500
category004;1418;product4123;481
category004;1418;product4122;669
category004;1418;product4120;658
category004;1418;product4117;483
category004;1418;product4116;773
category004;1418;product4114;569
category004;1418;product4112;461
category004;1418;product4109;400
category004;1418;product4108;406
category004;1418;product4105;717
category004;1418;product4104;590
category004;1418;product4102;698
category004;1418;product4098;412
category004;1418;product4096;547
category004;1418;product4093;552
category004;1418;product4092;640
category004;1418;product4089;459
category004;1418;product4088;431
category004;1418;product4087;550
category004;1418;product4085;463
category004;1418;product4084;595
category004;1418;product4078;504
category004;1418;product4076;594
category004;1418;product4074;682
category004;1418;product4073;594
category004;1418;product4072;531
category004;1418;product4071;662
category004;1418;product4070;483
category004;1418;product4069;494
category004;1418;product4068;679
category004;1418;product4067;661
category004;1418;product4063;696
category004;1418;product4060;727
category004;1418;product4059;461
category004;1418;product4057;447
category004;1418;product4056;711
category004;1418;product4053;589
category004;1418;product4052;657
category004;1418;product4051;651
category004;1418;product4047;526
category004;1418;product4045;640
category004;1418;product4039;640
category004;1418;product4038;698
category004;1418;product4033;612
category004;1418;product4032;759
category004;1418;product4030;422
category004;1418;product4028;796
category004;1418;product4027;699
category004;1418;product4022;659
category004;1418;product4020;589
category004;1418;product4019;563
category004;1418;product4018;761
category004;1418;product4017;513
category004;1418;product4016;597
category004;1418;product4015;586
category004;1418;product4011;424
category004;1418;product4010;564
category004;1418;product4007;561
category004;1418;product4006;779
category004;1418;product4004;689
category004;1418;product4003;643
category004;1418;product4001;578
category004;1418;product4000;690
category004;1418;product3999;549
category004;1418;product3998;581
category004;1418;product3995;731
category004;1418;product3994;719
category004;1418;product3991;487
category004;1418;product3990;742
category004;1418;product3988;598
category004;1418;product3987;547
category004;1418;product3982;696
category004;1418;product3981;752
category004;1418;product3980;490
category004;1418;product3979;657
category004;1418;product3976;719
category004;1418;product3975;531
category004;1418;product3972;545
category004;1418;product3968;651
category004;1418;product3967;557
category004;1418;product3966;747
category004;1418;product3965;721
category004;1418;product3964;511
category004;1418;product3963;633
category004;1418;product3961;500
category004;1418;product3959;536
category004;1418;product3954;769
category004;1418;product3952;754
category004;1418;product3951;497
category004;1418;product3950;634
category004;1418;product3947;418
category004;1418;product3945;571
category004;1418;product3942;493
category004;1418;product3941;400
category004;1418;product3939;605
category004;1418;product3935;542
category004;1418;product3934;440
category004;1418;product3932;589
category004;1418;product3931;595
category004;1418;product3928;523
category004;1418;product3925;629
category004;1418;product3924;420
category004;1418;product3922;591
category004;1418;product3921;724
category004;1418;product3920;631
category004;1418;product3919;591
category004;1418;product3918;799
category004;1418;product3916;535
category004;1418;product3913;795
category004;1418;product3912;456
category004;1418;product3911;464
category004;1418;product3909;506
category004;1418;product3907;505
category004;1418;product3906;566
category004;1418;product3905;408
category004;1418;product3903;663
category004;1418;product3901;533
category004;1418;product3900;725
category004;1418;product3898;630
category004;1418;product3897;579
category004;1418;product3895;565
category004;1418;product3889;524
category004;1418;product3888;470
category004;1418;product3884;723
category004;1418;product3883;489
category004;1418;product3882;491
category004;1418;product3881;537
category004;1418;product3879;744
category004;1418;product3877;595
category004;1418;product3875;542
category004;1418;product3874;653
category004;1418;product3873;632
category004;1418;product3869;432
category004;1418;product3862;436
category004;1418;product3860;414
category004;1418;product3856;741
category004;1418;product3855;582
category004;1418;product3854;740
category004;1418;product3846;512
category004;1418;product3845;615
category004;1418;product3844;419
category004;1418;product3843;538
category004;1418;product3841;524
category004;1418;product3839;729
category004;1418;product3838;454
category004;1418;product3837;600
category004;1418;product3836;678
category004;1418;product3831;578
category004;1418;product3830;697
category004;1418;product3828;779
category004;1418;product3827;513
category004;1418;product3825;413
category004;1418;product3824;411
category004;1418;product3823;779
category004;1418;product3821;768
category004;1418;product3820;734
category004;1418;product3819;509
category004;1418;product3818;613
category004;1418;product3817;415
category004;1418;product3816;552
category004;1418;product3814;572
category004;1418;product3812;796
category004;1418;product3810;602
category004;1418;product3806;607
category004;1418;product3804;451
category004;1418;product3803;575
category004;1418;product3802;734
category004;1418;product3800;523
category004;1418;product3796;744
category004;1418;product3794;421
category004;1418;product3792;720
category004;1418;product3790;479
category004;1418;product3789;741
category004;1418;product3788;582
category004;1418;product3787;418
category004;1418;product3784;567
category004;1418;product3783;452
category004;1418;product3779;404
category004;1418;product3777;675
category004;1418;product3776;481
category004;1418;product3775;590
category004;1418;product3774;738
category004;1418;product3773;519
category004;1418;product3772;708
category004;1418;product3770;453
category004;1418;product3769;647
category004;1418;product3768;494
category004;1418;product3767;544
category004;1418;product3766;506
category004;1418;product3762;442
category004;1418;product3758;599
category004;1418;product3754;561
category004;1418;product3753;505
category004;1418;product3752;459
category004;1418;product3749;718
category004;1418;product3748;611
category004;1418;product3747;409
category004;1418;product3745;730
category004;1418;product3742;773
category004;1418;product3741;792
category004;1418;product3740;487
category004;1418;product3739;472
category004;1418;product3738;738
category004;1418;product3735;731
category004;1418;product3733;565
category004;1418;product3731;486
category004;1418;product3729;630
category004;1418;product3728;468
category004;1418;product3727;774
category004;1418;product3726;616
category004;1418;product3725;695
category004;1418;product3724;730
category004;1418;product3721;448
category004;1418;product3716;553
category004;1418;product3712;554
category004;1418;product3710;658
category004;1418;product3707;464
category004;1418;product3705;685
category004;1418;product3703;770
category004;1418;product3702;737
category004;1418;product3700;423
category004;1418;product3699;676
category004;1418;product3697;729
category004;1418;product3694;516
category004;1418;product3693;762
category004;1418;product3690;697
category004;1418;product3688;533
category004;1418;product3686;713
category004;1418;product3683;482
category004;1418;product3682;470
category004;1418;product3680;472
category004;1418;product3678;784
category004;1418;product3673;750
category004;1418;product3672;793
category004;1418;product3671;492
category004;1418;product3669;598
category004;1418;product3665;710
category004;1418;product3662;470
category004;1418;product3658;689
category004;1418;product3657;436
category004;1418;product3655;618
category004;1418;product3653;432
category004;1418;product3652;545
category004;1418;product3651;779
category004;1418;product3649;660
category004;1418;product3646;689
category004;1418;product3645;673
category004;1418;product3642;662
category004;1418;product3641;748
category004;1418;product3636;551
category004;1418;product3633;798
category004;1418;product3629;583
category004;1418;product3624;467
category004;1418;product3622;669
category004;1418;product3619;724
category004;1418;product3616;585
category004;1418;product3615;580
category004;1418;product3613;650
category004;1418;product3610;644
category004;1418;product3609;729
category004;1418;product3608;665
category004;1418;product3607;780
category004;1418;product3606;446
category004;1418;product3605;791
category004;1418;product3603;616
category004;1418;product3602;788
category004;1418;product3600;587
category004;1418;product3599;612
category004;1418;product3597;666
category004;1418;product3595;619
category004;1418;product3594;558
category004;1418;product3593;545
category004;1418;product3591;492
category004;1418;product3590;670
category004;1418;product3589;437
category004;1418;product3588;526
category004;1418;product3587;556
category004;1418;product3584;789
category004;1418;product3583;496
category004;1418;product3582;729
category004;1418;product3579;444
category004;1418;product3578;718
category004;1418;product3576;418
category004;1418;product3573;580
category004;1418;product3572;413
category004;1418;product3570;461
category004;1418;product3568;642
category004;1418;product3567;416
category004;1418;product3564;532
category004;1418;product3562;474
category004;1418;product3561;593
category004;1418;product3560;714
category004;1418;product3559;560
category004;1418;product3558;599
category004;1418;product3557;691
category004;1418;product3555;652
category004;1418;product3554;416
category004;1418;product3552;769
category004;1418;product3551;610
category004;1418;product3546;726
category004;1418;product3544;402
category004;1418;product3543;761
category004;1418;product3541;663
category004;1418;product3540;475
category004;1418;product3539;426
category004;1418;product3537;797
category004;1418;product3536;439
category004;1418;product3531;534
category004;1418;product3530;553
category004;1418;product3529;500
category004;1418;product3527;731
category004;1418;product3526;501
category004;1418;product3525;414
category004;1418;product3524;507
category004;1418;product3523;522
category004;1418;product3522;631
category004;1418;product3521;495
category004;1418;product3520;503
category004;1418;product3519;795
category004;1418;product3516;417
category004;1418;product3515;628
category004;1418;product3514;440
category004;1418;product3512;489
category004;1418;product3511;705
category004;1418;product3510;583
category004;1418;product3508;735
category004;1418;product3507;457
category004;1418;product3506;407
category004;1418;product3505;586
category004;1418;product3498;502
category004;1418;product3496;486
category004;1418;product3495;642
category004;1418;product3493;452
category004;1418;product3492;466
category004;1418;product3490;694
category004;1418;product3488;491
category004;1418;product3483;536
category004;1418;product3482;695
category004;1418;product3480;721
category004;1418;product3479;653
category004;1418;product3478;795
category004;1418;product3476;753
category004;1418;product3475;523
category004;1418;product3473;739
category004;1418;product3471;537
category004;1418;product3470;765
category004;1418;product3469;428
category004;1418;product3468;686
category004;1418;product3467;780
category004;1418;product3464;606
category004;1418;product3463;525
category004;1418;product3462;768
category004;1418;product3460;534
category004;1418;product3459;510
category004;1418;product3458;728
category004;1418;product3455;445
category004;1418;product3453;472
category004;1418;product3451;527
category004;1418;product3450;537
category004;1418;product3448;692
category004;1418;product3447;436
category004;1418;product3446;708
category004;1418;product3444;589
category004;1418;product3442;425
category004;1418;product3441;581
category004;1418;product3440;721
category004;1418;product3439;782
category004;1418;product3438;446
category004;1418;product3436;428
category004;1418;product3435;647
category004;1418;product3431;407
category004;1418;product3430;428
category004;1418;product3429;418
category004;1418;product3428;504
category004;1418;product3425;418
category004;1418;product3423;662
category004;1418;product3422;767
category004;1418;product3421;484
category004;1418;product3419;428
category004;1418;product3418;783
category004;1418;product3415;696
category004;1418;product3411;455
category004;1418;product3409;673
category004;1418;product3408;629
category004;1418;product3406;611
category004;1418;product3402;570
category004;1418;product3399;458
category004;1418;product3396;770
category004;1418;product3395;463
category004;1418;product3393;581
category004;1418;product3391;594
category004;1418;product3389;480
category004;1418;product3388;474
category004;1418;product3387;404
category004;1418;product3386;688
category004;1418;product3384;656
category004;1418;product3383;447
category004;1418;product3381;775
category004;1418;product3380;682
category004;1418;product3377;630
category004;1418;product3376;638
category004;1418;product3373;409
category004;1418;product3372;448
category004;1418;product3371;726
category004;1418;product3366;793
category004;1418;product3365;500
category004;1418;product3364;517
category004;1418;product3362;769
category004;1418;product3359;589
category004;1418;product3358;496
category004;1418;product3356;494
category004;1418;product3355;574
category004;1418;product3354;460
category004;1418;product3353;734
category004;1418;product3352;679
category004;1418;product3351;515
category004;1418;product3350;411
category004;1418;product3349;677
category004;1418;product3348;524
category004;1418;product3347;523
category004;1418;product3342;765
category004;1418;product3340;423
category004;1418;product3338;523
category004;1418;product3337;524
category004;1418;product3335;571
category004;1418;product3332;468
category004;1418;product3330;481
category004;1418;product3329;461
category004;1418;product3323;424
category004;1418;product3314;542
category004;1418;product3313;555
category004;1418;product3312;549
category004;1418;product3310;767
category004;1418;product3309;703
category004;1418;product3308;450
category004;1418;product3303;794
category004;1418;product3302;632
category004;1418;product3300;418
category004;1418;product3299;576
category004;1418;product3294;667
category004;1418;product3291;496
category004;1418;product3290;681
category004;1418;product3289;434
category004;1418;product3288;670
category004;1418;product3287;687
category004;1418;product3281;726
category004;1418;product3280;467
category004;1418;product3277;650
category004;1418;product3275;592
category004;1418;product3273;783
category004;1418;product3266;664
category004;1418;product3264;420
category004;1418;product3261;644
category004;1418;product3259;495
category004;1418;product3258;671
category004;1418;product3256;468
category004;1418;product3252;570
category004;1418;product3248;791
category004;1418;product3245;635
category004;1418;product3243;721
category004;1418;product3240;746
category004;1418;product3237;649
category004;1418;product3236;515
category004;1418;product3234;511
category004;1418;product3232;415
category004;1418;product3230;406
category004;1418;product3228;667
category004;1418;product3227;460
category004;1418;product3225;546
category004;1418;product3224;598
category004;1418;product3223;797
category004;1418;product3221;750
category004;1418;product3219;432
category004;1418;product3218;526
category004;1418;product3216;474
category004;1418;product3214;523
category004;1418;product3209;522
category004;1418;product3208;453
category004;1418;product3206;726
category004;1418;product3201;460
category004;1418;product3200;490
category004;1418;product3199;421
category004;1418;product3197;741
category004;1418;product3196;625
category004;1418;product3193;563
category004;1418;product3192;494
category004;1418;product3187;531
category004;1418;product3186;570
category004;1418;product3184;432
category004;1418;product3183;626
category004;1418;product3182;460
category004;1418;product3181;483
category004;1418;product3177;637
category004;1418;product3176;749
category004;1418;product3175;440
category004;1418;product3174;759
category004;1418;product3169;657
category004;1418;product3168;625
category004;1418;product3167;726
category004;1418;product3164;790
category004;1418;product3163;607
category004;1418;product3161;510
category004;1418;product3154;580
category004;1418;product3153;539
category004;1418;product3152;527
category004;1418;product3151;583
category004;1418;product3150;473
category004;1418;product3149;462
category004;1418;product3148;427
category004;1418;product3147;524
category004;1418;product3146;660
category004;1418;product3145;615
category004;1418;product3144;517
category004;1418;product3143;447
category004;1418;product3141;674
category004;1418;product3140;743
category004;1418;product3137;447
category004;1418;product3135;437
category004;1418;product3134;757
category004;1418;product3132;414
category004;1418;product3131;405
category004;1418;product3129;662
category004;1418;product3128;738
category004;1418;product3124;717
category004;1418;product3122;681
category004;1418;product3121;400
category004;1418;product3120;700
category004;1418;product3119;671
category004;1418;product3118;637
category004;1418;product3117;505
category004;1418;product3114;612
category004;1418;product3112;464
category004;1418;product3111;699
category004;1418;product3110;747
category004;1418;product3109;637
category004;1418;product3106;686
category004;1418;product3104;482
category004;1418;product3102;603
category004;1418;product3101;500
category004;1418;product3099;490
category004;1418;product3098;767
category004;1418;product3097;661
category004;1418;product3096;770
category004;1418;product3095;427
category004;1418;product3091;681
category004;1418;product3089;619
category004;1418;product3088;491
category004;1418;product3087;448
category004;1418;product3086;755
category004;1418;product3085;769
category004;1418;product3083;771
category004;1418;product3080;459
category004;1418;product3079;424
category004;1418;product3074;561
category004;1418;product3073;563
category004;1418;product3072;443
category004;1418;product3069;455
category004;1418;product3067;783
category004;1418;product3066;403
category004;1418;product3064;566
category004;1418;product3063;607
category004;1418;product3061;618
category004;1418;product3060;631
category004;1418;product3059;719
category004;1418;product3058;673
category004;1418;product3057;794
category004;1418;product3055;710
category004;1418;product3054;477
category004;1418;product3053;462
category004;1418;product3051;455
category004;1418;product3048;706
category004;1418;product3047;470
category004;1418;product3044;788
category004;1418;product3039;431
category004;1418;product3038;678
category004;1418;product3036;419
category004;1418;product3035;457
category004;1418;product3033;541
category004;1418;product3032;481
category004;1418;product3030;727
category004;1418;product3024;606
category004;1418;product3023;579
category004;1418;product3020;472
category004;1418;product3019;758
category004;1418;product3014;473
category004;1418;product3013;763
category004;1418;product3010;611
category004;1418;product3009;659
category004;1418;product3007;432
category004;1418;product3005;744
category004;1418;product3003;734
category004;1418;product3002;654
category004;1418;product3000;702
category004;1418;product2998;401
category004;1418;product2997;551
category004;1418;product2996;567
category004;1418;product2993;546
category004;1418;product2991;512
category004;1418;product2990;493
category004;1418;product2989;576
category004;1418;product2988;480
category004;1418;product2987;549
category004;1418;product2984;526
category004;1418;product2982;683
category004;1418;product2981;656
category004;1418;product2979;765
category004;1418;product2976;436
category004;1418;product2973;477
category004;1418;product2972;615
category004;1418;product2967;415
category004;1418;product2964;622
category004;1418;product2961;575
category004;1418;product2960;666
category004;1418;product2955;788
category004;1418;product2952;741
category004;1418;product2949;550
category004;1418;product2948;665
category004;1418;product2947;618
category004;1418;product2945;556
category004;1418;product2944;404
category004;1418;product2943;606
category004;1418;product2939;573
category004;1418;product2932;419
category004;1418;product2928;707
category004;1418;product2927;581
category004;1418;product2926;754
category004;1418;product2924;727
category004;1418;product2922;798
category004;1418;product2921;576
category004;1418;product2919;547
category004;1418;product2917;767
category004;1418;product2916;671
category004;1418;product2913;545
category004;1418;product2910;479
category004;1418;product2907;768
category004;1418;product2905;615
category004;1418;product2903;658
category004;1418;product2901;560
category004;1418;product2900;503
category004;1418;product2898;614
category004;1418;product2896;403
category004;1418;product2895;514
category004;1418;product2894;693
category004;1418;product2892;627
category004;1418;product2891;479
category004;1418;product2889;411
category004;1418;product2888;490
category004;1418;product2887;625
category004;1418;product2882;680
category004;1418;product2881;538
category004;1418;product2878;784
category004;1418;product2877;615
category004;1418;product2876;630
category004;1418;product2875;795
category004;1418;product2874;761
category004;1418;product2873;549
category004;1418;product2872;598
category004;1418;product2870;561
category004;1418;product2868;722
category004;1418;product2867;486
category004;1418;product2866;422
category004;1418;product2864;470
category004;1418;product2857;537
category004;1418;product2856;428
category004;1418;product2855;513
category004;1418;product2854;506
category004;1418;product2850;427
category004;1418;product2849;685
category004;1418;product2847;677
category004;1418;product2843;534
category004;1418;product2842;776
category004;1418;product2839;421
category004;1418;product2837;428
category004;1418;product2836;461
category004;1418;product2835;577
category004;1418;product2832;734
category004;1418;product2830;695
category004;1418;product2828;645
category004;1418;product2826;700
category004;1418;product2825;447
category004;1418;product2822;645
category004;1418;product2821;687
category004;1418;product2818;469
category004;1418;product2816;585
category004;1418;product2815;721
category004;1418;product2813;718
category004;1418;product2812;444
category004;1418;product2811;492
category004;1418;product2808;545
category004;1418;product2804;590
category004;1418;product2802;546
category004;1418;product2800;401
category004;1418;product2799;792
category004;1418;product2798;643
category004;1418;product2797;428
category004;1418;product2795;442
category004;1418;product2790;592
category004;1418;product2789;742
category004;1418;product2788;484
category004;1418;product2784;730
category004;1418;product2783;549
category004;1418;product2781;537
category004;1418;product2777;520
category004;1418;product2776;505
category004;1418;product2775;495
category004;1418;product2774;615
category004;1418;product2773;749
category004;1418;product2770;489
category004;1418;product2769;488
category004;1418;product2767;529
category004;1418;product2766;554
category004;1418;product2765;555
category004;1418;product2762;483
category004;1418;product2761;711
category004;1418;product2760;506
category004;1418;product2756;485
category004;1418;product2755;428
category004;1418;product2752;655
category004;1418;product2750;402
category004;1418;product2749;540
category004;1418;product2746;499
category004;1418;product2745;724
category004;1418;product2738;784
category004;1418;product2736;785
category004;1418;product2731;440
category004;1418;product2728;735
category004;1418;product2727;620
category004;1418;product2726;633
category004;1418;product2725;646
category004;1418;product2723;585
category004;1418;product2718;731
category004;1418;product2715;701
category004;1418;product2713;556
category004;1418;product2712;693
category004;1418;product2710;410
category004;1418;product2708;484
category004;1418;product2707;456
category004;1418;product2705;404
category004;1418;product2703;464
category004;1418;product2702;664
category004;1418;product2701;706
category004;1418;product2699;540
category004;1418;product2698;526
category004;1418;product2697;534
category004;1418;product2696;540
category004;1418;product2691;643
category004;1418;product2690;433
category004;1418;product2688;474
category004;1418;product2686;767
category004;1418;product2684;489
category004;1418;product2683;792
category004;1418;product2680;525
category004;1418;product2678;665
category004;1418;product2676;772
category004;1418;product2674;417
category004;1418;product2673;432
category004;1418;product2672;450
category004;1418;product2670;582
category004;1418;product2666;524
category004;1418;product2665;720
category004;1418;product2662;781
category004;1418;product2661;658
category004;1418;product2660;594
category004;1418;product2659;757
category004;1418;product2657;702
category004;1418;product2656;747
category004;1418;product2654;722
category004;1418;product2653;752
category004;1418;product2651;775
category004;1418;product2649;588
category004;1418;product2645;619
category004;1418;product2642;502
category004;1418;product2640;549
category004;1418;product2639;615
category004;1418;product2628;488
category004;1418;product2627;610
category004;1418;product2622;593
category004;1418;product2621;663
category004;1418;product2620;511
category004;1418;product2618;612
category004;1418;product2615;683
category004;1418;product2613;774
category004;1418;product2612;791
category004;1418;product2610;445
category004;1418;product2608;625
category004;1418;product2607;726
category004;1418;product2606;644
category004;1418;product2605;665
category004;1418;product2604;542
category004;1418;product2603;726
category004;1418;product2601;537
category004;1418;product2600;721
category004;1418;product2599;645
category004;1418;product2596;424
category004;1418;product2595;568
category004;1418;product2591;532
category004;1418;product2586;797
category004;1418;product2583;449
category004;1418;product2579;648
category004;1418;product2576;502
category004;1418;product2574;520
category004;1418;product2572;731
category004;1418;product2569;595
category004;1418;product2567;556
category004;1418;product2565;722
category004;1418;product2563;636
category004;1418;product2562;664
category004;1418;product2560;581
category004;1418;product2557;432
category004;1418;product2553;703
category004;1418;product2552;675
category004;1418;product2550;514
category004;1418;product2549;627
category004;1418;product2547;430
category004;1418;product2546;715
category004;1418;product2543;773
category004;1418;product2539;463
category004;1418;product2537;610
category004;1418;product2535;486
category004;1418;product2534;512
category004;1418;product2533;471
category004;1418;product2530;532
category004;1418;product2528;548
category004;1418;product2527;441
category004;1418;product2526;640
category004;1418;product2525;540
category004;1418;product2524;560
category004;1418;product2523;543
category004;1418;product2521;562
category004;1418;product2519;483
category004;1418;product2518;412
category004;1418;product2516;728
category004;1418;product2509;665
category004;1418;product2508;781
category004;1418;product2507;454
category004;1418;product2505;742
category004;1418;product2501;517
category004;1418;product2500;465
category004;1418;product2499;674
category004;1418;product2498;613
category004;1418;product2496;689
category004;1418;product2494;579
category004;1418;product2493;544
category004;1418;product2491;661
category004;1418;product2490;427
category004;1418;product2485;459
category004;1418;product2481;702
category004;1418;product2477;678
category004;1418;product2476;405
category004;1418;product2474;693
category004;1418;product2470;414
category004;1418;product2469;510
category004;1418;product2468;493
category004;1418;product2467;769
category004;1418;product2466;754
category004;1418;product2465;473
category004;1418;product2464;789
category004;1418;product2463;780
category004;1418;product2462;648
category004;1418;product2461;736
category004;1418;product2460;509
category004;1418;product2458;475
category004;1418;product2456;718
category004;1418;product2455;468
category004;1418;product2453;571
category004;1418;product2452;463
category004;1418;product2440;767
category004;1418;product2438;778
category004;1418;product2437;748
category004;1418;product2435;610
category004;1418;product2429;708
category004;1418;product2428;506
category004;1418;product2427;790
category004;1418;product2426;771
category004;1418;product2425;524
category004;1418;product2422;474
category004;1418;product2421;760
category004;1418;product2420;697
category004;1418;product2418;463
category004;1418;product2412;639
category004;1418;product2411;493
category004;1418;product2410;642
category004;1418;product2407;596
category004;1418;product2405;463
category004;1418;product2403;752
category004;1418;product2401;463
category004;1418;product2399;790
category004;1418;product2398;603
category004;1418;product2396;746
category004;1418;product2394;512
category004;1418;product2393;417
category004;1418;product2392;628
category004;1418;product2389;480
category004;1418;product2387;696
category004;1418;product2386;791
category004;1418;product2385;776
category004;1418;product2384;643
category004;1418;product2383;616
category004;1418;product2381;530
category004;1418;product2379;553
category004;1418;product2378;552
category004;1418;product2375;475
category004;1418;product2374;487
category004;1418;product2373;583
category004;1418;product2371;515
category004;1418;product2368;640
category004;1418;product2367;713
category004;1418;product2366;774
category004;1418;product2362;639
category004;1418;product2361;761
category004;1418;product2360;719
category004;1418;product2358;656
category004;1418;product2355;633
category004;1418;product2354;404
category004;1418;product2353;647
category004;1418;product2350;789
category004;1418;product2349;470
category004;1418;product2348;688
category004;1418;product2347;782
category004;1418;product2345;529
category004;1418;product2344;550
category004;1418;product2339;657
category004;1418;product2338;573
category004;1418;product2337;703
category004;1418;product2335;761
category004;1418;product2334;668
category004;1418;product2333;652
category004;1418;product2332;633
category004;1418;product2331;573
category004;1418;product2330;763
category004;1418;product2327;753
category004;1418;product2326;434
category004;1418;product2325;483
category004;1418;product2324;569
category004;1418;product2323;620
category004;1418;product2322;657
category004;1418;product2319;562
category004;1418;product2318;427
category004;1418;product2316;599
category004;1418;product2315;677
category004;1418;product2314;600
category004;1418;product2313;404
category004;1418;product2312;714
category004;1418;product2311;615
category004;1418;product2310;460
category004;1418;product2309;422
category004;1418;product2308;764
category004;1418;product2307;639
category004;1418;product2305;432
category004;1418;product2303;596
category004;1418;product2301;678
category004;1418;product2297;667
category004;1418;product2295;647
category004;1418;product2294;545
category004;1418;product2293;762
category004;1418;product2292;713
category004;1418;product2291;535
category004;1418;product2290;731
category004;1418;product2288;657
category004;1418;product2287;767
